scene_floor,init_x,init_y,init_z,init_angle
00059-kJxT5qssH4H_1,0.5652809,3.260757,0.18654975,5.52740059112703
00062-ACZZiU6BXLz_0,5.2727423,0.08928397,2.7591858,0.778021984877557
00062-ACZZiU6BXLz_1,11.218323,2.889284,0.31647313,1.79620155161135
00064-gQgtJ9Stk5s_0,-10.897569,-0.01658678,2.2411613,6.17062777594825
00064-gQgtJ9Stk5s_1,-10.116022,3.1834133,5.4967775,0.614522890395336
00081-5biL7VEkByM_0,0.1121587,0.07283497,-0.05164817,1.61902834742532
00081-5biL7VEkByM_1,-2.4902854,3.072835,-0.8790608,3.68574740899373
00087-YY8rqV6L6rf_0,2.9412389,0.021085855,2.76328,0.353700917252578
00096-6HRFAUDqpTb_0,-2.827869,-2.6071408,-4.699917,3.75735747011894
00096-6HRFAUDqpTb_1,3.0899994,-1.2071408,-1.2509762,4.25953708268049
00096-6HRFAUDqpTb_2,-0.66122746,0.19285917,-1.5011427,1.5011518327735
00099-226REUyJh2K_0,3.8192456,0.17153186,1.4733899,5.40723664935192
00099-226REUyJh2K_1,3.8192456,0.17153186,1.4733899,5.03962932031785
00108-oStKKWkQ1id_0,0.83285576,0.039113134,4.6244,2.16076348994929
00109-GTV2Y73Sn5t_0,-8.599499,-2.7005503,0.7948857,4.91267096580154
00109-GTV2Y73Sn5t_1,-0.5357323,0.099449635,-0.34867048,2.05957239501244
00135-HeSYRw7eMtG_0,-0.4480107,-2.600993,-3.8335261,5.4161616864049
00135-HeSYRw7eMtG_1,-1.2944424,0.030472249,-5.11401,4.62361778509917
00135-HeSYRw7eMtG_2,5.7313924,3.199007,3.3290153,1.63401776974696
00141-iigzG1rtanx_0,-0.39119792,-4.15477,0.7383269,3.23662635807955
00141-iigzG1rtanx_1,4.6524396,1.6452303,1.8232032,5.33505722722598
00149-UuwwmrTsfBN_0,-2.942513,-2.9413035,-8.646681,4.6671126253676
00149-UuwwmrTsfBN_1,-0.04183513,0.05869651,-9.35201,0.409209386470498
00149-UuwwmrTsfBN_2,3.4713993,3.2820594,-12.747846,2.97562009848387
00150-LcAd9dhvVwh_0,2.1049643,-2.6278577,10.489965,4.34130349309863
00150-LcAd9dhvVwh_1,12.852489,0.08689117,6.860503,1.73564082660603
00155-iLDo95ZbDJq_0,-3.9404788,0.11437657,7.450802,4.53778952840735
00164-XfUxBGTFQQb_0,-3.9678884,0.11970052,0.4059119,4.2855315936316
00166-RaYrxWt5pR1_0,-1.2043774,0.05840218,3.4254746,1.97735918799823
00172-bB6nKqfsb1z_0,-2.031484,-3.2899492,6.684592,5.84689310487098
00172-bB6nKqfsb1z_1,-6.358799,0.11005092,5.52896,4.59538460770196
00177-VSxVP19Cdyw_0,11.780422,0.028199852,1.6867305,0.123411426659278
00179-MVVzj944atG_0,6.0572567,0.03278899,-0.012971401,4.54819841238253
00188-dQrLTxHvLXU_0,0.4247311,-0.3177868,-0.41220692,4.44392543150135
00188-dQrLTxHvLXU_1,4.085804,2.8822134,-0.83841765,1.4408338145567
00203-VoVGtfYrpuQ_0,-4.70152,-1.8477359,1.1605688,2.15249198438435
00203-VoVGtfYrpuQ_1,0.31966192,1.1522641,-0.42553693,5.03396867312953
00207-FRQ75PjD278_0,3.4679856,0.08834503,-0.70150864,0.734558579426436
00217-qz3829g1Lzf_0,2.2097433,0.033981383,4.336157,0.466848000946573
00217-qz3829g1Lzf_1,4.0997105,2.8339813,3.2346277,2.47969420192351
00222-g8Xrdbe9fir_0,9.878459,-1.034931,3.1322393,3.76288861244176
00222-g8Xrdbe9fir_1,2.3990116,0.16506898,2.0024254,4.14172208964037
00234-nACV8wLu1u5_0,0.82299566,-2.735545,0.9178783,1.509679114427
00238-j6fHrce9pHR_0,-14.272301,0.08357698,2.870853,5.94385485208072
00241-h6nwVLpAKQz_0,1.2469723,-0.0013566017,-4.987918,0.791565204622333
00245-741Fdj7NLF9_0,-3.2484684,0.13381249,14.365314,5.5384918600781
00250-U3oQjwTuMX8_0,-10.415863,0.07911548,-11.076277,3.10257323807639
00251-wsAYBFtQaL7_0,2.6696122,0.1449112,-2.1402464,0.100614576489794
00255-NGyoyh91xXJ_0,0.16373396,0.092082076,4.8502364,1.15277332827735
00256-92vYG1q49FY_0,-0.02,-2.64,2.02,0.184
00256-92vYG1q49FY_1,2.5474823,0.19272791,-2.3618634,3.66951049136672
00258-2Pc8W48bu21_0,-1.3601682,0.16767362,9.452095,5.79332160192475
00258-2Pc8W48bu21_1,5.019143,3.3676736,3.860101,0.342516984479418
00262-1xGrZPxG1Hz_0,-2.3,0.11,-0.58,2.843
00262-1xGrZPxG1Hz_1,-8.015783,2.5107768,-0.31198063,3.27970563834915
00272-kA2nG18hCAr_0,0.9616632,-2.6172323,-1.0150951,1.96753364187694
00272-kA2nG18hCAr_1,16.612448,-0.6172323,2.3655975,0.377740322869056
00272-kA2nG18hCAr_2,-2.0628874,0.18276763,1.0557526,2.51506085703059
00299-bdp1XNEdvmW_0,3.070678,0.03515412,-0.68813753,1.18938010871671
00299-bdp1XNEdvmW_1,3.070678,0.03515412,-0.68813753,0.661461060897035
00304-X6Pct1msZv5_0,2.95619,0.14680052,-0.01845321,4.39332009001752
00307-vDfkYo5VqEQ_0,7.08895,-3.1179905,0.8788087,1.84783261317912
00307-vDfkYo5VqEQ_1,6.5830917,0.082009554,3.756402,4.41948165921347
00313-PE6kVEtrxtj_0,0.3003289,0.09852779,5.5091763,4.2830067055888
00323-yHLr6bvWsVm_0,-0.051152423,0.0024145693,1.5047827,2.53767980053269
00324-DoSbsoo4EAg_0,-4.958604,0.08375928,9.628725,0.380234775710176
00326-u9rPN5cHWBg_0,6.850371,0.16440988,-6.090456,3.60575576006376
00327-xgLmjqzoAzF_0,11.484707,0.061364472,2.1816707,4.19680733879947
00330-WhNyDTnd9g5_0,-1.257747,0.19343972,0.12474455,5.92890996638465
00330-WhNyDTnd9g5_1,-1.257747,0.19343972,0.12474455,5.46069169782412
00330-WhNyDTnd9g5_2,-1.9815733,2.7934396,-1.6886377,5.18620215519287
00366-fxbzYAGkrtm_0,-0.013149947,-3.1826224,1.8019342,0.65885790386125
00366-fxbzYAGkrtm_1,2.83,0.08,10.94,2.447
00378-DqJKU7YU7dA_0,-6.145708,0.07917374,20.26542,0.605395794882155
00382-S7uMvxjBVZq_0,0.11019431,-0.13553657,-1.5952234,3.57444180084229
00386-b3WpMbPFB6q_0,-4.7399206,-3.035172,1.6855371,1.4867249271462
00386-b3WpMbPFB6q_1,-11.163423,0.29750174,-6.556751,1.79022894204718
00388-pcpn6mFqFCg_0,10.8,0.15,0.55,-2.889
00397-ZNanfzgCdm3_0,-6.264574,0.014647245,-1.565276,3.93308371883754
00401-H8rQCnvBgo6_0,-2.8540447,0.19059803,-4.4523115,0.367659003110743
00404-QN2dRqwd84J_0,1.4815872,0.19140404,-5.979206,4.21434902319534
00407-NPHxDe6VeCc_0,11.686354,-0.12146032,-6.7107687,2.97809780992348
00410-v7DzfFFEpsD_0,14.828085,-3.0553355,-1.3737445,2.91804866135348
00410-v7DzfFFEpsD_1,15.08,0.11,-2.33,3.035
00414-77mMEyxhs44_0,13.027831,0.16044098,0.8423596,0.829148710460679
00414-77mMEyxhs44_1,9.726953,2.560441,-4.5351934,2.68287206467751
00417-nGhNxKrgBPb_0,15.176033,0.052617192,-4.3834424,0.666172043018593
00422-8wJuSPJ9FXG_0,-3.4156978,0.13262834,0.18755177,5.45824736642786
00434-L5QEsaVqwrY_0,1.9963828,0.12656279,22.778929,4.65267910111644
00440-wPLokgvCnuk_1,-0.2902219,0.8802166,-4.1299024,3.02432645580103
00444-sX9xad6ULKc_0,8.641174,0.08200241,0.85512906,5.31848096171044
00463-URjpCob8MGw_0,5.110673,0.042638063,1.5401684,3.12136258896933
00463-URjpCob8MGw_1,0.89562595,3.0426383,2.328523,3.01951112998884
00466-xAHnY3QzFUN_0,-4.9368224,0.05698298,16.993866,5.65546654989485
00475-g7hUFVNac26_0,3.3392303,-2.8096817,4.3502054,5.23461283429429
00475-g7hUFVNac26_1,10.669407,0.18482147,-4.558368,1.26106506017753
00475-g7hUFVNac26_2,0.9549093,3.1903183,-1.6321517,3.3075240786762
00487-erXNfWVjqZ8_0,-7.9109893,-2.5998747,-3.279441,2.09658383335466
00487-erXNfWVjqZ8_1,-8.114376,0.00012516975,1.4620745,0.941742553148692
00487-erXNfWVjqZ8_2,-2.6303735,2.9641566,-1.1234251,0.902770670142001
00506-QVAA6zecMHu_0,2.1552286,0.038921595,0.8528161,2.44444804808999
00508-4vwGX7U38Ux_0,-1.4309777,0.13024533,5.645841,5.07643086096586
00525-iKFn6fzyRqs_0,5.070759,-3.0073385,2.1730905,1.85777782896397
00525-iKFn6fzyRqs_1,1.35,0.19,-0.74,1.954
00529-W9YAR9qcuvN_0,2.0596595,-2.9520113,2.2251515,5.72122897106094
00534-DBBESbk4Y3k_0,0.499488,-2.510014,4.7952642,1.34537326345189
00534-DBBESbk4Y3k_1,-6.581665,0.08998585,-2.6109896,5.93822094588415
00534-DBBESbk4Y3k_2,-6.436369,2.8899858,-0.119645566,5.23200634758289
00537-oahi4u45xMf_0,0.49436328,0.1161139,2.976918,1.35364468092718
00538-3CBBjsNkhqW_0,-4.444982,-2.9073856,1.4953446,3.97805234587426
00538-3CBBjsNkhqW_1,-2.4246168,0.09261441,3.4471366,0.948248663282315
00539-zUG6FL9TYeR_0,0.08068034,-0.482769,1.2689533,2.6830897378743
00539-zUG6FL9TYeR_1,4.590992,2.717231,2.4807768,2.94723536458011
00541-FnDDfrBZPhh_0,-0.15876833,-2.4521067,-2.6476834,2.5936016794455
00541-FnDDfrBZPhh_1,-4.5547104,0.04619193,0.80581796,0.906121482489909
00546-nS8T59Aw3sf_0,6.9299345,-2.8445237,-3.0261416,4.59018205246219
00547-9h5JJxM6E5S_0,1.6651771,0.16103402,-0.23897514,4.56310572520374
00557-fRZhp6vWGw7_0,5.9516263,-3.0916595,3.281551,4.26690941983781
00557-fRZhp6vWGw7_1,0.03,0.11,-3.83,-1.02
00560-gjhYih4upQ9_0,4.7982044,-2.3712597,-3.4784439,3.9607057769541
00560-gjhYih4upQ9_1,3.541676,0.028740406,-1.9770663,0.709190141718955
00567-KjZrPggnHm8_0,6.973014,0.08355427,0.76072127,3.59665443070647
00569-YJDUB7hWg9h_0,-8.091908,0.121125415,-3.9764988,2.25482750093794
00582-TYDavTf8oyy_0,2.46,-2.69,-6.16,1.277
00582-TYDavTf8oyy_1,0.029346228,0.112033606,-6.638954,4.43948358371343
00582-TYDavTf8oyy_2,1.334938,3.1120338,-0.10802692,6.16268150397858
00590-qgZhhx1MpTi_0,7.1845207,0.1378414,-0.69985884,5.30251035895378
00591-JptJPosx1Z6_0,-3.2742434,0.16929111,-6.4597893,4.75029555081784
00592-CthA7sQNTPK_0,4.5342183,-2.9736328,0.8415315,3.64043219152942
00592-CthA7sQNTPK_2,4.642887,3.2263672,4.1505847,5.73432552682492
00606-W16Bm4ysK8v_0,-7.1700473,-0.3355764,2.0272684,4.05556217790729
00606-W16Bm4ysK8v_1,-2.032202,1.094074,0.963298,2.643673684996
00606-W16Bm4ysK8v_2,0.09472725,2.8644238,1.5491891,1.40701867148161
00624-ooq3SnvC79d_0,-6.1365767,0.20374918,5.5014853,5.55287549349455
00643-ggNAcMh8JPT_0,-2.2560687,-2.4825215,0.022210836,1.39760584853226
00643-ggNAcMh8JPT_1,-2.537779,0.11747837,-1.2951653,4.96022245457197
00657-TSJmdttd2GV_0,5.5946355,0.10629654,-1.4280139,1.31871814190156
00669-DNWbUAJYsPy_0,5.0121737,0.0726327,1.3692952,5.88930824663143
00680-YmWinf3mhb5_0,4.428085,0.09659555,-2.755239,2.77509820280593
00685-ENiCjXWB6aQ_0,0.20982988,0.1888131,14.142914,0.106676335020014
00685-ENiCjXWB6aQ_1,-0.07947977,3.788813,10.867033,2.59042214455785
00688-SgkmkWjjmDJ_0,7.1638517,-2.5566664,0.274624,5.27610113918272
00688-SgkmkWjjmDJ_1,10.08111,0.04333353,-2.2148056,3.63317882215972
00696-DsEJeNPcZtE_0,-2.4142895,0.2040599,-6.1948566,2.68014279365271
00696-DsEJeNPcZtE_1,-2.8035996,0.07121191,-5.014968,0.55890181818297
00706-YHmAkqgwe2p_0,-9.84,0.08,-2.05,-2.871
00707-XVSZJAtHKdi_0,7.746395,0.13558331,-3.814815,5.25104900991603
00712-HZ2iMMBsBQ9_0,3.1459658,0.19644482,-0.8911834,0.70099115591609
00720-8B43pG641ff_0,-1.083091,0.05302763,0.36279058,1.87711869963166
00723-hWDDQnSDMXb_0,1.3612009,-2.1585479,0.2984225,3.61579369274928
00723-hWDDQnSDMXb_1,-8.274208,0.04145217,9.046461,2.30574637383676
00732-Z2DQddYp1fn_0,-0.18172179,-2.8477356,-3.466795,0.38349048008316
00732-Z2DQddYp1fn_1,0.34331098,0.15226436,0.39156651,3.92670077360686
00733-GtM3JtRvvvR_0,7.6628222,0.118062645,1.8665988,0.926197531805576
00738-GPyDUnjwZQy_0,-5.398575,-2.5526624,-0.5469506,3.62454256125717
00741-w8GiikYuFRk_0,-9.021949,0.11857846,-7.4766994,3.2767337648836
00744-1S7LAXRdDqK_0,-9.004845,-2.491032,-1.1440428,0.07038861098422
00744-1S7LAXRdDqK_1,-9.494832,0.19159937,-4.7618246,3.72746512107362
00745-yX5efd48dLf_0,6.05119,0.16936544,-3.962401,3.83413155185452
00750-E1NrAhMoqvB_0,0.25272745,0.062178254,0.69083923,2.41147623588392
00757-LVgQNuK8vtv_0,-4.1702404,-0.00634408,0.29031044,5.7400202925054
00757-LVgQNuK8vtv_1,-4.1702404,-0.00634408,0.29031044,5.67052881417667
00757-LVgQNuK8vtv_2,-1.9916503,2.793656,1.7597864,5.86763072636359
00758-HfMobPm86Xn_0,-17.697428,0.34596407,-8.369816,0.183225737962523
